Timestamp,Longitude,Latitude,Service
1254117444000,13.4044,52.5317,GPRS
1254117551000,13.4044,52.5317,SMS
1254119269000,13.4044,52.5317,GPRS
1254119692000,13.4033,52.5264,GPRS
1254119848000,13.3961,52.5294,Telefonie
1254119968000,13.3961,52.5294,SMS
1254121049000,13.3747,52.5303,Telefonie
1254121522000,13.3961,52.5294,GPRS
1254123100000,13.3747,52.5303,SMS
1254123322000,13.3961,52.5294,GPRS
1254125122000,13.3961,52.5294,GPRS
1254126922000,13.3961,52.5294,GPRS
1254126986000,13.3742,52.5297,GPRS
1254127052000,13.3742,52.5297,SMS
1254128786000,13.3742,52.5297,GPRS
1254129596000,13.3742,52.5297,SMS
1254129676000,13.3742,52.5297,SMS
1254129767000,13.3786,52.5356,SMS
1254130586000,13.3742,52.5297,GPRS
1254131339000,13.3786,52.5356,SMS
1254131762000,13.3786,52.5356,SMS
1254131895000,13.3742,52.5297,SMS
1254132376000,13.3742,52.5297,SMS
1254132755000,13.3742,52.5297,Telefonie
1254133359000,13.3786,52.5356,SMS
1254133431000,13.3742,52.5297,SMS
1254134186000,13.3742,52.5297,GPRS
1254135986000,13.3742,52.5297,GPRS
1254136335000,13.3836,52.53,GPRS
1254136517000,13.3836,52.53,GPRS
1254136614000,13.3836,52.53,SMS
1254138135000,13.3836,52.53,GPRS
1254139876000,13.3742,52.5297,GPRS
1254139959000,13.3742,52.5297,GPRS
1254140096000,13.3836,52.53,GPRS
1254140231000,13.3647,52.5269,GPRS
1254140597000,13.35,52.5431,Telefonie
1254140816000,13.3267,52.5406,GPRS
1254140888000,13.3267,52.5406,GPRS
1254141041000,13.2917,52.5539,GPRS
1254141229000,13.2917,52.5539,Telefonie
1254141318000,13.2917,52.5539,GPRS
1254141468000,13.2917,52.5539,Telefonie
1254141613000,13.2917,52.5539,Telefonie. CFNRy
1254141713000,13.2917,52.5539,Telefonie
1254141812000,13.2917,52.5539,GPRS
1254141883000,13.2925,52.5544,GPRS
1254142190000,13.2925,52.5544,Telefonie. CFNRy
1254142597000,13.2917,52.5539,Telefonie
1254142664000,13.2917,52.5539,Telefonie. CLIP
1254142806000,13.2925,52.5544,GPRS
1254142934000,13.2925,52.5544,SMS
1254143408000,13.2925,52.5544,SMS
1254143656000,13.2925,52.5544,Telefonie. CFNRy
1254143904000,13.3144,52.5717,GPRS
1254144154000,13.2925,52.5544,SMS
1254147765000,6.7375,51.3014,GPRS
1254148317000,6.7644,51.2789,GPRS
1254148461000,6.7647,51.2778,GPRS
1254148739000,6.765,51.2767,Telefonie
1254148856000,6.765,51.2767,Telefonie
1254148917000,6.765,51.2767,Telefonie
1254149109000,6.7753,51.2792,SMS
1254149278000,6.7933,51.2692,GPRS
1254149349000,6.7992,51.2575,GPRS
1254150383000,6.7819,51.215,Telefonie. CLIP
1254150501000,6.7822,51.2153,GPRS
1254150693000,6.7819,51.215,SMS
1254150810000,6.7819,51.215,GPRS
1254150920000,6.7819,51.215,Telefonie. CFB
1254151014000,6.7819,51.215,SMS
1254151108000,6.7819,51.215,Telefonie. CFNRy
1254151186000,6.7822,51.2153,SMS
1254151311000,6.7819,51.215,GPRS
1254153021000,6.7822,51.2153,GPRS
1254153101000,6.7819,51.215,GPRS
1254153326000,6.7819,51.215,GPRS
1254153715000,6.7819,51.215,SMS
1254153797000,6.7819,51.215,SMS
1254154223000,6.7822,51.2153,GPRS
1254154420000,6.7819,51.215,GPRS
1254154597000,6.7819,51.215,GPRS
1254154661000,6.7819,51.215,GPRS
1254154991000,6.7819,51.215,GPRS
1254156263000,6.7822,51.2153,GPRS
1254156553000,6.7819,51.215,SMS
1254157814000,6.7819,51.215,SMS
1254157879000,6.7819,51.215,SMS
1254158024000,6.7819,51.215,SMS
1254158325000,6.7822,51.2153,GPRS
1254158431000,6.7819,51.215,GPRS
1254158562000,6.7819,51.215,SMS
1254158634000,6.7819,51.215,SMS
1254158774000,6.7819,51.215,GPRS
1254159011000,6.7819,51.215,GPRS
1254160574000,6.7819,51.215,GPRS
1254160656000,6.7992,51.2575,GPRS
1254160754000,6.7847,51.2808,GPRS
1254160824000,6.7858,51.2914,SMS
1254161135000,6.7758,51.365,GPRS
1254161281000,6.7789,51.4169,GPRS
1254161858000,6.9031,51.4439,GPRS
1254162177000,7.0122,51.4519,GPRS
1254162304000,7.0372,51.4528,GPRS
1254162564000,7.1478,51.4717,GPRS
1254162739000,7.1478,51.4717,GPRS
1254162986000,7.2208,51.4789,SMS
1254163080000,7.2636,51.4864,GPRS
1254163174000,7.2981,51.4775,GPRS
1254163389000,7.3936,51.5083,GPRS
1254163494000,7.4436,51.5125,GPRS
1254163795000,7.4758,51.5192,GPRS
1254164108000,7.6081,51.5742,GPRS
1254164194000,7.665,51.5886,GPRS
1254164404000,7.7808,51.6356,GPRS
1254164494000,7.7922,51.66,GPRS
1254164572000,7.8172,51.6661,GPRS
1254164642000,7.8172,51.6661,GPRS
1254164726000,7.8172,51.6661,GPRS
1254164837000,7.8172,51.6661,GPRS
1254165028000,7.8172,51.6661,GPRS
1254165256000,7.8133,51.6792,GPRS
1254165470000,7.8592,51.7308,GPRS
1254165589000,7.8939,51.7608,GPRS
1254166070000,8.2733,51.8547,GPRS
1254166146000,8.315,51.8581,GPRS
1254166280000,8.3831,51.9067,GPRS
1254166395000,8.4233,51.9125,GPRS
1254166479000,8.4869,51.9814,GPRS
1254166586000,8.5144,52.0111,GPRS
1254166691000,8.5281,52.0275,Telefonie
1254166759000,8.5342,52.0294,GPRS
1254166865000,8.5494,52.04,GPRS
1254166975000,8.6319,52.0781,GPRS
1254167151000,8.6556,52.1094,GPRS
1254167399000,8.6667,52.1517,GPRS
1254167500000,8.6767,52.1906,GPRS
1254167606000,8.7603,52.2097,GPRS
1254167834000,8.8778,52.2253,GPRS
1254167906000,8.9219,52.2414,GPRS
1254168003000,8.9508,52.2858,GPRS
1254168158000,8.9647,52.2961,GPRS
1254168372000,9.0658,52.2678,GPRS
1254168616000,9.2017,52.3361,GPRS
1254168723000,9.2833,52.3536,GPRS
1254168819000,9.3792,52.3369,GPRS
1254169048000,9.4322,52.4233,GPRS
1254169360000,9.5983,52.3897,GPRS
1254169544000,9.6897,52.3933,GPRS
1254170212000,9.8228,52.3792,GPRS
1254170401000,9.9661,52.3656,GPRS
1254170481000,9.9711,52.3708,GPRS
1254170592000,9.9925,52.3786,GPRS
1254170661000,10.0003,52.3861,GPRS
1254170798000,10.125,52.3614,GPRS
1254171606000,10.7206,52.425,GPRS
1254171676000,10.7653,52.4208,GPRS
1254171743000,10.7875,52.4267,GPRS
1254172056000,10.8211,52.4297,GPRS
1254172142000,10.8539,52.4317,GPRS
1254172206000,10.9072,52.4311,GPRS
1254172290000,10.9992,52.4372,GPRS
1254172371000,10.9992,52.4372,GPRS
1254173436000,11.8361,52.5972,GPRS
1254173942000,11.8761,52.5733,GPRS
1254174533000,12.3781,52.6031,GPRS
1254175200000,12.3781,52.6031,GPRS
1254175351000,13.0736,52.5322,GPRS
1254175441000,13.0736,52.5322,GPRS
1254175824000,13.24,52.5306,GPRS
1254175961000,13.3281,52.5336,GPRS
1254176110000,13.3581,52.5358,GPRS
1254176184000,13.3689,52.5261,GPRS
1254176411000,13.3689,52.5261,GPRS
1254176919000,13.4044,52.5317,GPRS
1254177433000,13.3961,52.5294,GPRS
1254177581000,13.4044,52.5317,GPRS
1254208662000,13.4044,52.5317,Telefonie. CFNRy
1254214094000,13.3961,52.5294,SMS
1254217196000,13.3961,52.5294,Telefonie
1254217300000,13.3961,52.5294,SMS
1254217909000,13.3836,52.53,GPRS
1254218525000,13.3836,52.53,GPRS
1254219434000,13.3836,52.53,SMS
1254219733000,13.3836,52.53,GPRS
1254219990000,13.3836,52.53,Telefonie
1254220060000,13.3836,52.53,Telefonie
1254220219000,13.3836,52.53,Telefonie
1254221533000,13.3836,52.53,GPRS
1254223333000,13.3836,52.53,GPRS
1254225133000,13.3836,52.53,GPRS
1254225605000,13.3747,52.5303,SMS
1254226933000,13.3836,52.53,GPRS
1254228456000,13.3836,52.53,Telefonie
1254228518000,13.3836,52.53,Telefonie
1254228595000,13.3836,52.53,SMS
1254228733000,13.3836,52.53,GPRS
1254228845000,13.3836,52.53,Telefonie
1254230533000,13.3836,52.53,GPRS
1254230668000,13.3789,52.5178,SMS
1254232117000,13.3789,52.5178,Telefonie. CFB
1254232333000,13.3836,52.53,GPRS
1254232883000,13.3789,52.5178,SMS
1254233168000,13.3789,52.5178,Telefonie
1254233363000,13.3761,52.5186,GPRS
1254233708000,13.3761,52.5186,GPRS
1254233800000,13.3761,52.5186,GPRS
1254233969000,13.3789,52.5178,GPRS
1254234128000,13.3789,52.5178,GPRS
1254234288000,13.3789,52.5178,SMS
1254234442000,13.3789,52.5178,SMS
1254234869000,13.3789,52.5178,GPRS
1254235259000,13.3789,52.5178,SMS
1254235325000,13.3789,52.5178,SMS
1254235410000,13.3789,52.5178,SMS
1254235523000,13.3789,52.5178,SMS
1254235655000,13.3789,52.5178,SMS
1254235736000,13.3789,52.5178,SMS
1254235836000,13.3789,52.5178,SMS
1254236141000,13.3789,52.5178,SMS
1254236302000,13.3789,52.5178,SMS
1254236441000,13.3789,52.5178,SMS
1254236669000,13.3789,52.5178,GPRS
1254236911000,13.3789,52.5178,SMS
1254236978000,13.3789,52.5178,SMS
1254237364000,13.3789,52.5178,SMS
1254237467000,13.3789,52.5178,SMS
1254237555000,13.3789,52.5178,SMS
1254237645000,13.3789,52.5178,SMS
1254237827000,13.3789,52.5178,SMS
1254237938000,13.3789,52.5178,SMS
1254238469000,13.3789,52.5178,GPRS
1254239152000,13.3789,52.5178,Telefonie
1254240269000,13.3789,52.5178,GPRS
1254240784000,13.3761,52.5186,GPRS
1254240866000,13.3761,52.5186,GPRS
1254241612000,13.3789,52.5178,Telefonie. CFB
1254241718000,13.3789,52.5178,SMS
1254241931000,13.3789,52.5178,SMS
1254242577000,13.3789,52.5178,SMS
1254243107000,13.3789,52.5178,SMS
1254243267000,13.3789,52.5183,GPRS
1254243396000,13.3789,52.5183,SMS
1254243495000,13.3789,52.5178,GPRS
1254243636000,13.3789,52.5178,GPRS
1254243888000,13.3789,52.5178,SMS
1254244375000,13.3789,52.5178,GPRS
1254245067000,13.3789,52.5178,SMS
1254245160000,13.3789,52.5178,SMS
1254245318000,13.3789,52.5178,Telefonie. CLIP
1254245485000,13.3789,52.5178,GPRS
1254245657000,13.3789,52.5178,GPRS
1254246794000,13.3789,52.5178,GPRS
1254246977000,13.3789,52.5178,GPRS
1254247125000,13.3789,52.5183,GPRS
1254247296000,13.3789,52.5178,GPRS
1254248933000,13.3789,52.5178,GPRS
1254249756000,13.3789,52.5178,SMS
1254249989000,13.3789,52.5178,SMS
1254250396000,13.3789,52.5178,SMS
1254250702000,13.3789,52.5178,Telefonie. CFNRy
1254250967000,13.3789,52.5183,GPRS
1254251358000,13.3789,52.5178,GPRS
1254251726000,13.3789,52.5183,GPRS
1254251793000,13.3789,52.5178,GPRS
1254251886000,13.3789,52.5178,SMS
1254252608000,13.3789,52.5178,GPRS
1254253593000,13.3789,52.5178,GPRS
1254254108000,13.3825,52.5119,GPRS
1254254223000,13.3928,52.5239,Telefonie
1254254346000,13.3878,52.5183,Telefonie
1254254656000,13.3878,52.5183,GPRS
1254255031000,13.3878,52.5183,SMS
1254255222000,13.3881,52.5269,GPRS
1254255298000,13.3928,52.5239,GPRS
1254255610000,13.3928,52.5239,GPRS
1254255726000,13.3961,52.5294,GPRS
1254259563000,13.4044,52.5317,SMS
1254259746000,13.4044,52.5317,SMS
1254288911000,13.4044,52.5317,SMS
1254292110000,13.4044,52.5317,SMS
1254297190000,13.4044,52.5317,Telefonie
1254298394000,13.4044,52.5317,SMS
1254298519000,13.4044,52.5317,Telefonie. CLIP
1254298803000,13.3961,52.5294,SMS
1254298896000,13.3961,52.5294,Telefonie
1254300674000,13.4033,52.5264,SMS
1254301362000,13.4033,52.5264,SMS
1254301662000,13.3961,52.5294,GPRS
1254301775000,13.3961,52.5294,Telefonie
1254301867000,13.3961,52.5294,GPRS
1254302029000,13.3961,52.5294,Telefonie. CLIP
1254302495000,13.4044,52.5317,GPRS
1254302605000,13.3961,52.5294,GPRS
1254302752000,13.3961,52.5294,GPRS
1254303480000,13.3836,52.53,SMS
1254303824000,13.3836,52.53,GPRS
1254304200000,13.3664,52.5219,Telefonie
1254304720000,13.2806,52.5044,GPRS
1254304833000,13.2442,52.5106,GPRS
1254305000000,13.2031,52.5364,GPRS
1254305372000,13.0736,52.5322,GPRS
1254305442000,13.0311,52.5375,GPRS
1254306220000,12.3781,52.6031,GPRS
1254306457000,12.2239,52.5914,SMS
1254307978000,10.9992,52.4372,GPRS
1254308047000,10.9992,52.4372,GPRS
1254308136000,10.8539,52.4317,GPRS
1254308264000,10.7875,52.4267,GPRS
1254308535000,10.7531,52.4208,Telefonie
1254308631000,10.7206,52.425,GPRS
1254309150000,10.3619,52.4814,Telefonie. CFNRy
1254309663000,9.9761,52.3758,SMS
1254310244000,9.7389,52.3808,SMS
1254310707000,9.6753,52.3958,Telefonie
1254310804000,9.5983,52.3897,GPRS
1254310894000,9.5058,52.4086,GPRS
1254311254000,9.3792,52.3369,GPRS
1254311328000,9.2833,52.3536,GPRS
1254311438000,9.2086,52.3792,GPRS
1254311521000,9.1989,52.3253,GPRS
1254311782000,9.0475,52.2653,SMS
1254312041000,8.9517,52.3033,Telefonie
1254312125000,8.8908,52.2758,Telefonie
1254312318000,8.8778,52.2253,GPRS
1254312381000,8.8856,52.2125,SMS
1254312544000,8.7603,52.2097,GPRS
1254312672000,8.7603,52.2097,GPRS
1254312740000,8.6744,52.1789,GPRS
1254312949000,8.6328,52.1008,GPRS
1254313109000,8.5869,52.0658,Telefonie
1254313184000,8.5522,52.0517,Telefonie
1254313483000,8.5281,52.0275,GPRS
1254313728000,8.4533,51.9711,GPRS
1254314137000,8.2039,51.8414,GPRS
1254314510000,7.9592,51.7914,GPRS
1254315048000,7.8133,51.6792,GPRS
1254315496000,7.7672,51.6444,GPRS
1254315569000,7.7808,51.6356,GPRS
1254315771000,7.6681,51.5889,GPRS
1254315857000,7.665,51.5886,GPRS
1254316097000,7.4886,51.5203,GPRS
1254316513000,7.4347,51.5119,GPRS
1254316596000,7.4197,51.5131,GPRS
1254316675000,7.3936,51.5083,GPRS
1254316880000,7.2825,51.4808,GPRS
1254316950000,7.2486,51.4831,GPRS
1254317016000,7.2208,51.4789,GPRS
1254317151000,7.2208,51.4789,GPRS
1254317257000,7.2067,51.4656,GPRS
1254317323000,7.18,51.4653,GPRS
1254317403000,7.1289,51.4731,GPRS
1254317481000,7.1081,51.4761,GPRS
1254317624000,7.0889,51.4572,Telefonie
1254317786000,7.0222,51.4542,GPRS
1254318140000,6.9794,51.4531,GPRS
1254318401000,6.8658,51.445,GPRS
1254318631000,6.7775,51.4275,GPRS
1254318700000,6.7775,51.4275,GPRS
1254319036000,6.7725,51.3953,GPRS
1254319476000,6.7847,51.2808,GPRS
1254319559000,6.7933,51.2692,GPRS
1254319632000,6.7892,51.2469,GPRS
1254321414000,6.7892,51.2469,GPRS
1254321727000,6.7686,51.2194,Telefonie
1254321800000,6.7686,51.2194,Telefonie
1254322174000,6.7472,51.2294,GPRS
1254322302000,6.7686,51.2194,GPRS
1254323602000,6.7686,51.2194,SMS
1254323981000,6.7686,51.2194,GPRS
1254324557000,6.7686,51.2194,SMS
1254324666000,6.7686,51.2194,SMS
1254325781000,6.7686,51.2194,GPRS
1254327236000,6.7686,51.2194,Telefonie. CFB
1254327581000,6.7686,51.2194,GPRS
1254329381000,6.7686,51.2194,GPRS
1254330879000,6.7686,51.2194,Telefonie
1254331181000,6.7686,51.2194,GPRS
1254331996000,6.7922,51.2197,Telefonie
1254332071000,6.7922,51.2197,Telefonie
1254332315000,6.7933,51.2692,GPRS
1254332599000,6.7725,51.3953,GPRS
1254332677000,6.7789,51.4169,SMS
1254333077000,6.8108,51.4464,GPRS
1254333212000,6.8658,51.445,GPRS
1254333306000,6.895,51.4264,GPRS
1254333507000,7.0,51.4492,SMS
1254333621000,7.0122,51.4519,SMS
1254333729000,7.0122,51.4519,SMS
1254333976000,7.11,51.4558,SMS
1254334420000,7.2336,51.4786,GPRS
1254334518000,7.2825,51.4808,GPRS
1254334780000,7.3817,51.5081,GPRS
1254335039000,7.4608,51.5194,GPRS
1254335549000,7.5258,51.5667,GPRS
1254335663000,7.5347,51.5792,GPRS
1254335833000,7.5367,51.5875,GPRS
1254335954000,7.5297,51.6014,GPRS
1254336216000,7.5719,51.6458,GPRS
1254336360000,7.6161,51.6636,GPRS
1254337079000,7.6089,51.8892,GPRS
1254337526000,7.6347,51.9597,Telefonie
1254337713000,7.6347,51.9597,Telefonie
1254337962000,7.6347,51.9597,Telefonie
1254340946000,7.6453,51.9617,SMS
1254341036000,7.6453,51.9617,GPRS
1254341360000,7.6444,51.9617,GPRS
1254341472000,7.6444,51.9617,GPRS
1254341686000,7.6453,51.9617,GPRS
1254341824000,7.6453,51.9617,GPRS
1254342924000,7.6453,51.9617,Telefonie. CFNRy
1254343624000,7.6453,51.9617,GPRS
1254344320000,7.6444,51.9617,GPRS
1254344396000,7.6453,51.9617,GPRS
1254344570000,7.6444,51.9617,GPRS
1254345577000,7.6453,51.9617,Telefonie. CFNRy
1254345699000,7.6453,51.9617,GPRS
1254347205000,7.6444,51.9617,GPRS
1254347431000,7.6453,51.9617,GPRS
1254347730000,7.6444,51.9617,GPRS
1254347933000,7.6453,51.9617,GPRS
1254348000000,7.6453,51.9617,GPRS
1254348134000,7.6453,51.9617,GPRS
1254348672000,7.6444,51.9617,GPRS
1254348745000,7.6347,51.9597,GPRS
1254350545000,7.6347,51.9597,GPRS
1254352345000,7.6347,51.9597,GPRS
1254354145000,7.6347,51.9597,GPRS
1254355945000,7.6347,51.9597,GPRS
1254357745000,7.6347,51.9597,GPRS
1254359545000,7.6347,51.9597,GPRS
1254361345000,7.6347,51.9597,GPRS
1254363145000,7.6347,51.9597,GPRS
1254364945000,7.6347,51.9597,GPRS
1254366745000,7.6347,51.9597,GPRS
1254368545000,7.6347,51.9597,GPRS
1254370345000,7.6347,51.9597,GPRS
1254372145000,7.6347,51.9597,GPRS
1254373945000,7.6347,51.9597,GPRS
1254375745000,7.6347,51.9597,GPRS
1254377545000,7.6347,51.9597,GPRS
1254379345000,7.6347,51.9597,GPRS
1254380702000,7.6453,51.9617,Telefonie
1254380784000,7.6444,51.9617,GPRS
1254380972000,7.6347,51.9597,GPRS
1254381606000,7.6444,51.9617,GPRS
1254381940000,7.6453,51.9617,Telefonie. CLIP
1254382589000,7.6453,51.9617,Telefonie. CLIP
1254383065000,7.6453,51.9617,SMS
1254383462000,7.6453,51.9617,GPRS
1254385262000,7.6453,51.9617,GPRS
1254386764000,7.6453,51.9617,SMS
1254387024000,7.6453,51.9617,SMS
1254387121000,7.6453,51.9617,SMS
1254388862000,7.6453,51.9617,GPRS
1254389163000,7.6453,51.9617,Telefonie. CLIP
1254389985000,7.6453,51.9617,Telefonie
1254390099000,7.6453,51.9617,Telefonie
1254390207000,7.6453,51.9617,Telefonie
1254390662000,7.6453,51.9617,GPRS
1254392462000,7.6453,51.9617,GPRS
1254393546000,7.6453,51.9617,Telefonie. CLIP
1254393743000,7.6347,51.9597,GPRS
1254395552000,7.6453,51.9617,GPRS
1254397352000,7.6453,51.9617,GPRS
1254399152000,7.6453,51.9617,GPRS
1254400952000,7.6453,51.9617,GPRS
1254402752000,7.6453,51.9617,GPRS
1254404151000,7.6453,51.9617,Telefonie
1254404229000,7.6453,51.9617,GPRS
1254404603000,7.6453,51.9617,SMS
1254404676000,7.6453,51.9617,SMS
1254406029000,7.6453,51.9617,GPRS
1254406283000,7.6453,51.9617,Telefonie
1254406377000,7.6444,51.9617,GPRS
1254407118000,7.6347,51.9597,GPRS
1254407181000,7.6453,51.9617,GPRS
1254407243000,7.6347,51.9597,Telefonie
1254407382000,7.6347,51.9597,Telefonie
1254408119000,7.6347,51.9597,Telefonie. CFB
1254408788000,7.6444,51.9617,GPRS
1254409334000,7.6347,51.9597,GPRS
1254411134000,7.6347,51.9597,GPRS
1254412014000,7.6347,51.9597,Telefonie. CFNRy
1254412651000,7.6347,51.9597,GPRS
1254412805000,7.6453,51.9617,GPRS
1254413009000,7.6381,51.9492,Telefonie
1254413160000,7.6347,51.9597,GPRS
1254413231000,7.6347,51.9597,GPRS
1254413381000,7.6322,51.9561,GPRS
1254414054000,7.6322,51.9561,Telefonie. CFNRy
1254415009000,7.6322,51.9561,Telefonie. CFNRy
1254415181000,7.6322,51.9561,GPRS
1254416355000,7.6322,51.9561,SMS
1254416744000,7.6347,51.9597,GPRS
1254416888000,7.6381,51.9492,GPRS
1254417716000,7.6347,51.9597,Telefonie
1254417851000,7.6347,51.9597,Telefonie
1254417936000,7.6347,51.9597,Telefonie
1254418148000,7.6347,51.9597,GPRS
1254418392000,7.6347,51.9597,GPRS
1254418688000,7.6347,51.9597,GPRS
1254420488000,7.6347,51.9597,GPRS
1254422288000,7.6347,51.9597,GPRS
1254422866000,7.6347,51.9597,GPRS
1254423355000,7.6347,51.9597,GPRS
1254424358000,7.6347,51.9597,GPRS
1254424838000,7.6347,51.9597,Telefonie. CFB
1254424986000,7.6347,51.9597,SMS
1254425099000,7.6347,51.9597,SMS
1254425308000,7.6347,51.9597,SMS
1254425423000,7.6347,51.9597,SMS
1254425715000,7.6347,51.9597,SMS
1254425815000,7.6347,51.9597,SMS
1254425878000,7.6347,51.9597,GPRS
1254426942000,7.6347,51.9597,Telefonie. CFB
1254427034000,7.6347,51.9597,SMS
1254427143000,7.6347,51.9597,SMS
1254427477000,7.6347,51.9597,GPRS
1254428257000,7.6347,51.9597,SMS
1254428407000,7.6347,51.9597,Telefonie
1254429002000,7.6347,51.9597,Telefonie
1254429212000,7.6347,51.9597,Telefonie
1254431077000,7.6453,51.9617,GPRS
1254431162000,7.6453,51.9617,GPRS
1254432356000,7.6453,51.9617,GPRS
1254432563000,7.6453,51.9617,GPRS
1254433274000,7.6347,51.9597,GPRS
1254433378000,7.6347,51.9597,GPRS
1254433545000,7.6444,51.9617,GPRS
1254433654000,7.6453,51.9617,GPRS
1254433746000,7.6444,51.9617,GPRS
1254433849000,7.6347,51.9597,GPRS
1254433930000,7.6453,51.9617,GPRS
1254433991000,7.6347,51.9597,GPRS
1254434069000,7.6453,51.9617,GPRS
1254434313000,7.6444,51.9617,GPRS
1254434391000,7.6453,51.9617,GPRS
1254435013000,7.6444,51.9617,GPRS
1254435803000,7.6347,51.9597,GPRS
1254437636000,7.6453,51.9617,GPRS
1254437772000,7.6444,51.9617,GPRS
1254437855000,7.6453,51.9617,GPRS
1254439655000,7.6453,51.9617,GPRS
1254441455000,7.6453,51.9617,GPRS
1254443255000,7.6453,51.9617,GPRS
1254445055000,7.6453,51.9617,GPRS
1254446855000,7.6453,51.9617,GPRS
1254448655000,7.6453,51.9617,GPRS
1254450455000,7.6453,51.9617,GPRS
1254452255000,7.6453,51.9617,GPRS
1254454055000,7.6453,51.9617,GPRS
1254455855000,7.6453,51.9617,GPRS
1254457655000,7.6453,51.9617,GPRS
1254459455000,7.6453,51.9617,GPRS
1254461255000,7.6453,51.9617,GPRS
1254463055000,7.6453,51.9617,GPRS
1254464855000,7.6453,51.9617,GPRS
1254466655000,7.6453,51.9617,GPRS
1254468455000,7.6453,51.9617,GPRS
1254470255000,7.6453,51.9617,GPRS
1254471750000,7.6453,51.9617,Telefonie
1254471909000,7.6453,51.9617,Telefonie. CFB
1254471983000,7.6453,51.9617,Telefonie. CFB
1254472055000,7.6453,51.9617,GPRS
1254472152000,7.6453,51.9617,Telefonie
1254472410000,7.6453,51.9617,Telefonie
1254472513000,7.6453,51.9617,Telefonie
1254472576000,7.6453,51.9617,Telefonie
1254472655000,7.6453,51.9617,Telefonie
1254472967000,7.6453,51.9617,Telefonie
1254473392000,7.6453,51.9617,Telefonie
1254473855000,7.6453,51.9617,GPRS
1254474106000,7.6453,51.9617,Telefonie. CFNRy
1254474362000,7.6453,51.9617,Telefonie
1254475655000,7.6453,51.9617,GPRS
1254476276000,7.6453,51.9617,Telefonie. CLIP
1254477455000,7.6453,51.9617,GPRS
1254477590000,7.6453,51.9617,GPRS
1254477693000,7.6453,51.9617,GPRS
1254477979000,7.6453,51.9617,SMS
1254478129000,7.6453,51.9617,Telefonie
1254478446000,7.6453,51.9617,Telefonie. CFNRy
1254479390000,7.6453,51.9617,GPRS
1254480078000,7.6453,51.9617,Telefonie. CFNRy
1254480896000,7.6453,51.9617,SMS
1254481190000,7.6453,51.9617,GPRS
1254481351000,7.6347,51.9597,Telefonie
1254481524000,7.6347,51.9597,Telefonie. CFNRy
1254481589000,7.6347,51.9597,Telefonie
1254482073000,7.6256,51.9622,Telefonie. CFNRy
1254482505000,7.6256,51.9622,GPRS
1254483573000,7.6283,51.9597,Telefonie. CFNRy
1254483694000,7.6283,51.9597,GPRS
1254484817000,7.6283,51.9597,SMS
1254484935000,7.6283,51.9597,GPRS
1254485212000,7.6283,51.9597,GPRS
1254485874000,7.6256,51.9622,Telefonie
1254485937000,7.6283,51.9597,GPRS
1254486094000,7.6283,51.9597,GPRS
1254486172000,7.6347,51.9597,Telefonie
1254486597000,7.6347,51.9597,Telefonie
1254486947000,7.6347,51.9597,Telefonie
1254487161000,7.6453,51.9617,Telefonie. CFNRy
1254487454000,7.6453,51.9617,Telefonie
1254487737000,7.6283,51.9597,GPRS
1254487915000,7.6453,51.9617,Telefonie
1254488450000,7.6453,51.9617,Telefonie
1254489537000,7.6283,51.9597,GPRS
1254490262000,7.6444,51.9617,GPRS
1254490535000,7.6453,51.9617,Telefonie
1254490605000,7.6453,51.9617,Telefonie. CFNRy
1254490894000,7.6453,51.9617,GPRS
1254491482000,7.6453,51.9617,Telefonie
1254492069000,7.6453,51.9617,GPRS
1254492390000,7.6453,51.9617,Telefonie
1254492595000,7.6453,51.9617,Telefonie
1254492885000,7.6453,51.9617,Telefonie. CFNRy
1254492966000,7.6453,51.9617,SMS
1254493139000,7.6453,51.9617,Telefonie
1254493330000,7.6453,51.9617,Telefonie
1254493435000,7.6453,51.9617,SMS
1254493869000,7.6453,51.9617,GPRS
1254494203000,7.6453,51.9617,SMS
1254495494000,7.6453,51.9617,Telefonie
1254495669000,7.6453,51.9617,GPRS
1254495770000,7.6347,51.9597,GPRS
1254495853000,7.6444,51.9617,Telefonie
1254496735000,7.6322,51.9561,GPRS
1254496800000,7.6322,51.9561,GPRS
1254497612000,7.6147,51.9475,Telefonie
1254497693000,7.6103,51.9411,Telefonie
1254497955000,7.5581,51.9231,GPRS
1254498332000,7.42,51.9039,SMS
1254498503000,7.2669,51.8439,GPRS
1254498614000,7.2669,51.8439,GPRS
1254499007000,7.2819,51.8281,Telefonie. CFB
1254499261000,7.2819,51.8281,Telefonie
1254499563000,7.2819,51.8281,SMS
1254499794000,7.2819,51.8281,SMS
1254499866000,7.2819,51.8281,SMS
1254499948000,7.2819,51.8281,GPRS
1254500067000,7.2819,51.8281,GPRS
1254500262000,7.2819,51.8281,GPRS
1254500345000,7.2819,51.8281,GPRS
1254500498000,7.2819,51.8281,GPRS
1254501072000,7.2819,51.8281,GPRS
1254501264000,7.2819,51.8281,GPRS
1254501570000,7.2819,51.8281,GPRS
1254501759000,7.2819,51.8281,GPRS
1254502024000,7.2819,51.8281,GPRS
1254502095000,7.2819,51.8281,GPRS
1254502218000,7.2819,51.8281,Telefonie. CFB
1254502286000,7.2819,51.8281,GPRS
1254502509000,7.2819,51.8281,GPRS
1254502638000,7.2819,51.8281,GPRS
1254503633000,7.2819,51.8281,GPRS
1254504268000,7.2819,51.8281,SMS
